REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC0_VM0;0;62;11;32;0;26;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;17;23;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;17;23;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;17;23;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;17;23;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;11;32;0;27;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;27;16;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;17;23;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;17;23;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;11;32;0;28;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;27;16;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;27;16;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;11;32;0;29;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;28;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;29;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;17;23;0;22;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;11;32;0;30;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;11;32;0;31;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;12;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;29;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;30;14;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;30;14;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;12;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;18;11;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;19;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;19;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;20;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.23583740583944746;
;DC0_VM0;0;62;13;19;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;68;11;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;21;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;21;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;21;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;21;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;21;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;68;12;17;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;59;30;14;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;68;12;17;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;68;12;17;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;13;19;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;14;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;14;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;21;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;15;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;22;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;22;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;22;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;22;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;15;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;15;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;16;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;16;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;16;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;24;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;25;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;16;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;26;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;22;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;26;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;26;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;23;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;26;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;17;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;28;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;23;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;23;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;23;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;28;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;29;8;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;29;8;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;23;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;23;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;25;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;56;29;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;18;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;18;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;25;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;27;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;27;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;27;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;30;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;19;18;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;20;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;30;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;20;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;30;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;21;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;31;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;21;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;22;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;32;7;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;22;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;32;7;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;23;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;32;7;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;32;7;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;23;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;32;7;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;32;7;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;32;7;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;23;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;24;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;25;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;33;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;25;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;25;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;25;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;33;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;25;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;26;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;34;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;27;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;34;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;34;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;34;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;34;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;28;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;28;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;35;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;36;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;38;22;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;39;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;41;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;41;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;42;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;42;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;44;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;44;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;44;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;44;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;44;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;44;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;45;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;45;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;23;48;0;45;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;23;48;0;46;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;45;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;45;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;45;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;23;48;0;47;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;24;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;24;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;25;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;25;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;25;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;25;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;26;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;26;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;26;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;26;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;26;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;29;12;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;28;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;29;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;30;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;30;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;30;9;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;58;30;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;65;46;12;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC0_VM0;0;62;31;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
