REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC9_VM0;0;55;85;36;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;85;36;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;85;36;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;85;36;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;85;36;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;85;36;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;85;36;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;85;36;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;85;36;0;19;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;91;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;92;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;93;10;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;95;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;95;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;97;5;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;97;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;97;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;97;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;97;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;98;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;98;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;99;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;100;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;100;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;100;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;101;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;101;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;102;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;102;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;103;6;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;103;6;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;103;6;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;103;6;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;103;6;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC9_VM0;0;55;103;6;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;57;1;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC10_VM0;0;57;1;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;78.80119585681739;
;DC10_VM0;0;57;1;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;;0;55;2;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;82.0;
;DC10_VM0;0;55;2;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;71.36215287625973;
;DC10_VM0;0;57;2;19;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;65.74710845595052;
;DC10_VM0;0;55;2;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;51.53078029907567;
;DC10_VM0;0;55;2;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;44.277717367415846;
;DC10_VM0;0;57;2;19;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;18.102475594097086;
;DC10_VM0;0;57;2;19;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;13.522500797842667;
;DC10_VM0;0;55;3;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;13.678414127413191;
;DC10_VM0;0;57;2;19;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;5;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;5;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;6;10;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;54;7;15;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.3780943080915904;
;DC10_VM0;0;57;2;19;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;54;7;15;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.5986402078634683;
;DC10_VM0;0;54;7;15;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;54;7;15;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;54;9;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;54;9;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;54;10;9;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;2;19;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;3;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;54;12;13;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;54;12;13;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;12;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;12;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;4;9;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;12;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;13;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;5;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;5;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;6;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;6;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;7;7;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;7;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;7;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;13;7;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;7;7;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;7;7;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;13;7;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;7;7;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;12;12;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;13;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;13;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;14;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;14;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;15;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;15;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;16;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;18;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;18;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;19;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;21;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;21;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;21;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;23;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;24;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;25;9;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;25;9;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;20;11;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;21;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;22;5;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;22;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;22;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;22;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;22;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;24;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;25;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;25;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;25;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;25;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;26;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;26;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;27;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;29;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;30;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;31;5;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;31;5;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;31;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;31;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;31;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;32;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;32;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;33;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;33;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;33;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;33;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;29;41;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;34;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.233928144991296;
;DC10_VM0;0;57;29;41;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;35;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;36;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;29;41;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;37;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;29;41;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;29;41;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;38;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;39;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;39;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.2813033652687409;
;DC10_VM0;0;55;40;11;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;40;11;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;41;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;41;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;42;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;29;41;0;31;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;57;29;41;0;32;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;43;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;44;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;44;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;44;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;45;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;45;3;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;45;3;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;46;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;47;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;47;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;48;4;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;48;4;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;48;4;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;48;4;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;49;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;49;2;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;50;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;51;12;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;52;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;53;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;6;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;7;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;8;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;9;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;10;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;11;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;12;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;13;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;23;5;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;14;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;23;5;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.2524637782398713;
;DC10_VM0;0;58;23;5;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;23;5;1;1;0.0;0.003;0.002;0.01;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;15;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;24;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;54;17;0;16;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;55;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;55;56;3;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;35;6;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;35;6;0;4;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;35;6;0;5;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;36;1;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;37;19;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;37;19;0;1;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;37;19;0;2;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;37;19;0;3;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;37;19;0;17;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;37;19;0;18;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
;DC10_VM0;0;58;38;2;0;0;0.0;0.003;0.001;0.0;0.7692307692307692;0.003;0.0;
