REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC12_VM0;0;58;29;11;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;23.85089556297862;
;DC12_VM0;0;58;29;11;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;29;11;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;29;11;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;29;11;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;29;11;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;29;11;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;29;11;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;29;11;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;58;30;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;98.90811637694469;
;;0;58;33;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;82.0;
;DC12_VM0;0;58;34;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;40.451696054276;
;DC12_VM0;0;58;34;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;33.45181087012543;
;DC12_VM0;0;58;35;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;1.3297858333885415;
;DC12_VM0;0;58;35;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;35;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;58;36;14;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;82.0;
;DC12_VM0;0;58;36;14;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;36;14;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;58;37;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;82.0;
;DC12_VM0;0;58;37;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;37;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;37;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;37;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;37;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;51;27;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;82.0;
;DC12_VM0;0;58;38;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;50.035154590001184;
;DC12_VM0;0;58;38;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;40.94582401945809;
;DC12_VM0;0;58;39;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;19.04041727114509;
;DC12_VM0;0;58;40;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;16.945061777643787;
;DC12_VM0;0;58;41;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;5.831235623405519;
;;0;51;27;10;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;93.91346754584356;
;DC12_VM0;0;51;27;10;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;74.5478856523132;
;DC12_VM0;0;58;42;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;69.56734617110669;
;DC12_VM0;0;58;42;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;61.09709436174853;
;DC12_VM0;0;58;42;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;55.728842127245116;
;DC12_VM0;0;51;28;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;51.51054326792109;
;DC12_VM0;0;58;43;11;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;46.60544161949747;
;DC12_VM0;0;58;43;11;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;44.58388730264778;
;DC12_VM0;0;51;29;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;36.438743320706635;
;DC12_VM0;0;58;43;11;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;33.55613597238607;
;DC12_VM0;0;58;43;11;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;27.575328581737267;
;DC12_VM0;0;51;29;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;17.97061001612383;
;DC12_VM0;0;51;30;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;8.450454978022208;
;DC12_VM0;0;58;43;11;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;7.3362013485057105;
;DC12_VM0;0;51;30;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;3.097605177679725;
;DC12_VM0;0;58;43;11;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;43;11;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;31;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;43;11;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;31;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;31;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;43;11;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;32;19;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;43;11;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;43;11;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;44;27;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;56;18;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;56;18;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;59;22;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;59;22;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;59;22;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;60;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;61;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;61;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;58;62;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;64;8;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;64;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;64;8;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;64;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;64;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;65;7;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;65;7;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;77;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;78;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;79;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;80;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;65;7;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;65;7;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;65;7;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;66;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;66;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;66;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;66;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;66;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;67;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;68;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;69;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;69;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;69;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;69;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;83;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;83;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;84;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;84;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;84;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;71;14;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;73;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;74;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;51;84;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC12_VM0;0;57;74;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;59;3;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;82.0;
;DC13_VM0;0;59;3;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;3;6;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;3;6;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;3;6;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;3;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;59;4;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;88.25063441188672;
;DC13_VM0;0;59;5;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;;0;59;6;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;86.98411354338145;
;DC13_VM0;0;59;6;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;84.00758584165465;
;DC13_VM0;0;59;7;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;64.40629862523133;
;DC13_VM0;0;59;7;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;61.19963221244393;
;DC13_VM0;0;59;7;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;57.568654939196676;
;;0;59;8;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;82.0;
;DC13_VM0;0;59;10;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;33.20528994538586;
;DC13_VM0;0;59;12;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;12;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;12;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;12;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;13;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;13;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;14;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;14;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;15;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;15;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;15;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;15;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;17;12;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;18;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;20;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;20;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;20;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;20;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;21;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;22;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;22;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;23;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;23;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;23;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;24;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;25;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;30;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;31;7;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;31;7;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;31;7;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;31;7;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;31;7;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;31;7;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;31;7;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;32;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;32;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;33;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;34;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;34;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;34;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;35;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;35;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;35;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;35;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;36;13;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;36;13;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;36;13;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;37;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;59;37;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;18;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;18;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;18;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;58;32;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;58;30;2;1;1;0.0;0.003;0.002;0.01;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;58;32;4;1;0;0.0;0.003;0.002;0.01;0.3846153846153846;0.003;0.3746153846150264;
;DC13_VM0;0;58;32;4;1;1;0.0;0.003;0.002;0.01;0.3846153846153846;0.003;0.7492307692300528;
;DC13_VM0;0;58;32;4;1;2;0.0;0.003;0.002;0.01;0.3846153846153846;0.003;1.1238461538450792;
;DC13_VM0;0;58;33;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;18;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;21;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;21;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;21;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;21;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;21;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;51;22;25;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
