REJECTED_BY;PROCESSED_BY;SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
;DC13_VM0;0;96;65;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;96;65;8;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;41;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;58;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;129;33;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;41;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;71;16;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;72;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;58;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;59;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;72;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;88;46;15;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;74;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;88;46;15;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;59;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;74;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;88;48;15;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;58;14;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;96;65;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.19651676428475184;
;DC13_VM0;0;119;63;22;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;63;22;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;96;65;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;59;7;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.23600650545631652;
;DC13_VM0;0;99;60;20;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;64;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;64;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;74;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.3095650429295347;
;DC13_VM0;0;56;59;7;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.023968193418113515;
;DC13_VM0;0;119;64;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;65;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;59;7;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;58;62;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;59;7;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;58;62;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.19937820657469274;
;DC13_VM0;0;56;59;7;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.33175723096610454;
;DC13_VM0;0;119;65;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.14942059723216516;
;DC13_VM0;0;99;60;20;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;59;7;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;65;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;58;62;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;65;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;59;7;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;58;63;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.2160996416096168;
;DC13_VM0;0;56;60;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;60;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;36;15;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;65;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.07750137419679959;
;DC13_VM0;0;60;79;49;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;60;20;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;75;12;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;66;10;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;76;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;61;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;36;15;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;60;79;49;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;36;15;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;66;10;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;61;4;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;66;10;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;96;67;1;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;96;69;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;66;10;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;61;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;119;66;10;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;61;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;62;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;61;4;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;62;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.08860331609503191;
;DC13_VM0;0;81;42;55;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;18;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;61;4;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.15424180246554897;
;DC13_VM0;0;99;61;4;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;62;8;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;62;8;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;63;8;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;62;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;62;8;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;19;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;63;8;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;20;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;63;8;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;63;8;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;63;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;63;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;63;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;63;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;109;58;6;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;109;59;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;21;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;109;59;5;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.1758732660819078;
;DC13_VM0;0;109;59;5;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;62;8;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;62;8;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;109;59;5;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;22;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;62;8;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;109;59;5;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;62;8;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;23;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;24;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;25;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;3;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;26;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.3346614501224394;
;DC13_VM0;0;81;42;55;0;27;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;28;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;29;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;64;12;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;4;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;5;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;6;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;7;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;8;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;65;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;30;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;63;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;37;21;0;10;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;37;21;0;11;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;31;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;32;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;42;10;0;9;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;33;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;65;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;63;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.23462286637732177;
;DC13_VM0;0;81;42;55;0;34;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;109;60;6;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;64;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;65;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;43;17;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.08118373057732242;
;DC13_VM0;0;107;78;18;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;35;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;37;21;0;12;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;66;3;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;43;17;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;64;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;65;2;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;67;43;17;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.15049085942700913;
;DC13_VM0;0;109;60;6;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;36;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;107;78;18;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;37;21;0;13;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;66;3;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;37;21;0;14;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;37;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;65;2;0;1;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;81;42;55;0;38;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;37;21;0;15;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;37;21;0;16;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;99;66;5;0;0;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;56;66;3;0;2;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
;DC13_VM0;0;52;37;21;0;17;0.0;0.003;0.001;0.0;0.3846153846153846;0.003;0.0;
