SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
0;149;34;9;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;29;65;0;58;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;29;65;0;59;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;29;65;0;60;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;34;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;34;9;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;95;36;27;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;41;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;29;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;42;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;34;9;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;42;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;34;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;36;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;42;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;36;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;112;34;17;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;42;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;112;34;17;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;112;34;17;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;43;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;42;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;34;9;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;141;44;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;29;65;0;61;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;30;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;29;65;0;62;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;38;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;141;45;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;37;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;44;8;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;37;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;29;65;0;63;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;44;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;112;34;17;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;44;8;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;39;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;141;48;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;44;8;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;141;48;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;29;65;0;64;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;40;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;45;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;46;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;42;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;42;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;97;37;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;42;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;46;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;23;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;40;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;112;34;17;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;46;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;141;48;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;45;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;115;44;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;141;49;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;36;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;40;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;45;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;46;14;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;47;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;31;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;45;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;47;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;61;14;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;61;14;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;32;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;61;14;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;47;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;45;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;45;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;46;14;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;46;14;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;40;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;63;35;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;48;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;33;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;75;63;35;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;48;8;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;48;8;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;48;8;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;61;14;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;57;6;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;61;14;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;57;6;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;47;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;62;14;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;48;8;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;47;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;47;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;34;59;0;57;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;62;14;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;47;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;57;6;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;62;14;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;47;7;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;47;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;57;6;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;57;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;23;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;23;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;122;62;14;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;57;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;34;59;0;58;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;38;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;48;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;30;10;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;142;24;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;29;16;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;48;3;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;106;38;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;48;8;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;41;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;48;3;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;35;6;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;47;7;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;30;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;41;5;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;41;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;41;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;35;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;35;6;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;35;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;42;14;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;36;11;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;31;18;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;54;51;30;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;42;14;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;42;14;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;35;15;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;31;18;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;145;48;8;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;55;43;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;47;7;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;44;8;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;51;5;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;36;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;22;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;16;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;17;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;36;11;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;23;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;44;8;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;35;25;0;24;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;127;45;14;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;58;9;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;34;13;0;12;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;44;8;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;42;14;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;36;11;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;31;18;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;44;8;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;35;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;44;8;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;36;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;36;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;58;9;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;107;47;7;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;37;11;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;36;11;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;130;42;14;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;13;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;36;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;14;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;111;36;11;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;36;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;43;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;44;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;31;18;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;58;9;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;51;5;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;58;9;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;45;23;0;22;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;46;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;45;5;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;38;15;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;113;45;5;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;128;38;27;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;37;11;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;38;15;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;37;26;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;38;15;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;44;8;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;46;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;58;9;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;50;38;15;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;31;18;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;53;7;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;37;26;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;102;37;11;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;58;9;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;53;7;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;18;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;66;36;32;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;28;16;0;15;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;39;4;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;58;9;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;19;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;139;47;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;58;9;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;20;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;66;36;32;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;39;4;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;37;26;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;59;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;133;53;7;0;2;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;9;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;37;26;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;31;18;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;45;2;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;124;46;27;0;21;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;61;60;3;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;10;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;31;18;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;149;39;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;66;36;32;0;5;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;126;37;26;0;4;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;63;31;18;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;66;36;32;0;6;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;71;29;1;0;0;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;108;32;16;0;11;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;129;49;10;0;8;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;66;36;32;0;7;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;55;43;4;0;3;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
0;140;45;2;0;1;0.0;0.0;0.12;0.0;0.0;0.0;0.0;
