SERVICE;USER;SESSION;SESSION_SIZE;MIGRATED;PACKET_NBR;RADIO;NETWORK_UPLINK;DISPATCH;MIGRATE;PROCESS;NETWORK_DOWNLINK;QUEUE;
0;50;10;1920;0;339;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;54.00747071129274;
0;50;10;1920;0;340;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;53.49875369313065;
0;50;10;1920;0;341;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;53.161973123241296;
0;50;10;1920;0;342;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;52.856921526338965;
0;50;10;1920;0;343;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;52.628621810218306;
0;50;10;1920;0;344;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;52.50119283450988;
0;50;10;1920;0;345;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;52.02381503957645;
0;50;10;1920;0;346;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;51.26678294767203;
0;50;10;1920;0;347;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.56932264269369;
0;50;10;1920;0;348;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;50.29645495597197;
0;50;10;1920;0;349;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;49.917800776915215;
0;50;10;1920;0;350;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;48.53389826162993;
0;50;10;1920;0;351;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;48.35646768615118;
0;50;10;1920;0;352;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;48.02359706143761;
0;50;10;1920;0;353;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;47.75119180222089;
0;50;10;1920;0;354;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;47.04973455824529;
0;50;10;1920;0;355;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;46.747102528706364;
0;50;10;1920;0;356;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;46.44755037675782;
0;50;10;1920;0;357;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;46.26384424165428;
0;50;10;1920;0;358;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;45.90716250440801;
0;50;10;1920;0;359;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;45.575236819996235;
0;50;10;1920;0;360;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;45.30521661863861;
0;50;10;1920;0;361;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;44.30191932640446;
0;50;10;1920;0;362;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;44.08684233990516;
0;50;10;1920;0;363;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;43.84928084492799;
0;50;10;1920;0;364;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;43.39714062959706;
0;50;10;1920;0;365;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;42.516854605332924;
0;50;10;1920;0;366;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;41.904028199306595;
0;50;10;1920;0;367;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;41.703387326384814;
0;50;10;1920;0;368;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;41.578875616337314;
0;50;10;1920;0;369;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;41.157573380817325;
0;50;10;1920;0;370;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;40.859963316707876;
0;50;10;1920;0;371;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;40.54988193472434;
0;50;10;1920;0;372;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;39.97454740901151;
0;50;10;1920;0;373;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;39.10093514230596;
0;50;10;1920;0;374;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;39.0894765872672;
0;50;10;1920;0;375;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;38.27710077091672;
0;50;10;1920;0;376;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;38.15170320049424;
0;50;10;1920;0;377;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;37.867593917084264;
0;50;10;1920;0;378;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;37.1822007257141;
0;50;10;1920;0;379;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;37.144878159640825;
0;50;10;1920;0;380;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.818554527943434;
0;50;10;1920;0;381;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.48520178380829;
0;50;10;1920;0;382;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.4148781037394;
0;50;10;1920;0;383;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;36.27579756363207;
0;50;10;1920;0;384;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;35.9706392101009;
0;50;10;1920;0;385;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;35.55476724943969;
0;50;10;1920;0;386;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;35.32192736929926;
0;50;10;1920;0;387;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;35.018646257562295;
0;50;10;1920;0;388;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;34.647858217415205;
0;50;10;1920;0;389;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;34.360755799021604;
0;50;10;1920;0;390;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;34.29471139680004;
0;50;10;1920;0;391;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;34.009109427361864;
0;50;10;1920;0;392;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;33.70736454783844;
0;50;10;1920;0;393;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;33.685883475841365;
0;50;10;1920;0;394;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;33.42044380657603;
0;50;10;1920;0;395;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;32.75223522870522;
0;50;10;1920;0;396;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;32.486518290340086;
0;50;10;1920;0;397;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;32.406941206483566;
0;50;10;1920;0;398;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;32.174446136109964;
0;50;10;1920;0;399;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;31.80287645942451;
0;50;10;1920;0;400;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;31.55433548016117;
0;50;10;1920;0;401;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;31.329850326741848;
0;50;10;1920;0;402;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;30.54010737367321;
0;50;10;1920;0;403;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;30.138998573798972;
0;50;10;1920;0;404;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;29.503042900702326;
0;50;10;1920;0;405;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;29.37830507790534;
0;50;10;1920;0;406;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;29.127770674938006;
0;50;10;1920;0;407;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;28.89656982352085;
0;50;10;1920;0;408;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;28.595250698906284;
0;50;10;1920;0;409;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;28.003381301834224;
0;50;10;1920;0;410;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;27.816669762518472;
0;50;10;1920;0;411;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;27.483167535447933;
0;50;10;1920;0;412;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;27.17723643045929;
0;50;10;1920;0;413;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;27.03113289123928;
0;50;10;1920;0;414;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;26.43947793481334;
0;50;10;1920;0;415;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;25.984605205387993;
0;50;10;1920;0;416;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;25.687794944661732;
0;50;10;1920;0;417;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;25.406600705873302;
0;50;10;1920;0;418;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;25.077474406586816;
0;50;10;1920;0;419;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.91767138675732;
0;50;10;1920;0;420;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.646960442074032;
0;50;10;1920;0;421;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.517719870420365;
0;50;10;1920;0;422;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.471207749612518;
0;50;10;1920;0;423;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.26222609460376;
0;50;10;1920;0;424;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;24.075710697351838;
0;50;10;1920;0;425;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;23.44677065333235;
0;50;10;1920;0;426;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;22.85453956547758;
0;50;10;1920;0;427;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;22.825078830951725;
0;50;10;1920;0;428;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;22.5937160472879;
0;50;10;1920;0;429;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;22.17789736780844;
0;50;10;1920;0;430;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;21.95619355938959;
0;50;10;1920;0;431;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;21.586622809094592;
0;50;10;1920;0;432;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;21.432019701575996;
0;50;10;1920;0;433;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;21.246922660651194;
0;50;10;1920;0;434;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;20.303371981018245;
0;50;10;1920;0;435;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;19.51362209513252;
0;50;10;1920;0;436;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;19.26420044320855;
0;50;10;1920;0;437;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;18.87613370859674;
0;50;10;1920;0;438;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;18.603333441133486;
0;50;10;1920;0;439;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;18.285196411822085;
0;50;10;1920;0;440;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;18.05618151686815;
0;50;10;1920;0;441;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;17.768557638671382;
0;50;10;1920;0;442;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;17.13658616339478;
0;50;10;1920;0;443;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;16.71438162668096;
0;50;10;1920;0;444;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;16.253049148337254;
0;50;10;1920;0;445;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;16.118306865161912;
0;50;10;1920;0;446;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;16.095030351483047;
0;50;10;1920;0;447;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;15.609256933225652;
0;50;10;1920;0;448;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;15.511324871938768;
0;50;10;1920;0;449;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;15.332937013725996;
0;50;10;1920;0;450;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;15.145480528364942;
0;50;10;1920;0;451;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;15.084164833160685;
0;50;10;1920;0;452;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;14.612143964518623;
0;50;10;1920;0;453;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;14.16068493570367;
0;50;10;1920;0;454;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;13.921333923778889;
0;50;10;1920;0;455;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;13.712740966055549;
0;50;10;1920;0;456;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;13.27606821022323;
0;50;10;1920;0;457;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;13.156884667121744;
0;50;10;1920;0;458;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;13.052257641316942;
0;50;10;1920;0;459;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;12.75254450481566;
0;50;10;1920;0;460;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;12.681974351034228;
0;50;10;1920;0;461;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;12.463166406094615;
0;50;10;1920;0;462;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;12.0044032579151;
0;50;10;1920;0;463;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;11.430101073767446;
0;50;10;1920;0;464;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;11.265612596234405;
0;50;10;1920;0;465;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;11.23293673628848;
0;50;10;1920;0;466;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;10.681946416921505;
0;50;10;1920;0;467;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;10.602938231470262;
0;50;10;1920;0;468;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;10.115707230483508;
0;50;10;1920;0;469;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;9.909640696249085;
0;50;10;1920;0;470;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;9.31940584313304;
0;50;10;1920;0;471;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;8.626874585860492;
0;50;10;1920;0;472;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;8.319102830260476;
0;50;10;1920;0;473;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;7.99759378768772;
0;50;10;1920;0;474;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;7.027473629596443;
0;50;10;1920;0;475;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;6.824038620341639;
0;50;10;1920;0;476;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;6.3577477016332296;
0;50;10;1920;0;477;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;6.219899904579847;
0;50;10;1920;0;478;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;6.172091623473193;
0;50;10;1920;0;479;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;4.976413467344628;
0;50;10;1920;0;480;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;4.637430845700578;
0;50;10;1920;0;481;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;3.9372524956777397;
0;50;10;1920;0;482;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;3.2668360654085973;
0;50;10;1920;0;483;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;3.046466535117929;
0;50;10;1920;0;484;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;2.1249443618926307;
0;50;10;1920;0;485;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;1.882942871054297;
0;50;10;1920;0;486;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;1.7137019926536823;
0;50;10;1920;0;487;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;1.2935149179736527;
0;50;10;1920;0;488;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;1.2512564404173645;
0;50;10;1920;0;489;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.7999554244669298;
0;50;10;1920;0;490;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.7603039097407418;
0;50;10;1920;0;491;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.4646692078090382;
0;50;10;1920;0;492;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;493;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;494;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;495;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;496;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;497;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;498;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;499;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;500;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;501;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;502;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;503;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;504;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;505;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;506;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;507;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;508;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;509;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;510;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;511;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;512;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;513;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;514;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;515;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;516;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;517;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;518;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;519;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;520;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;521;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;522;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;523;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;524;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;525;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;526;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;527;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;528;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;529;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;530;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;531;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;532;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;533;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;534;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;535;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;536;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;537;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;538;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;539;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;540;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;541;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;542;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;543;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;544;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;545;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;546;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;547;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;548;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;549;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;550;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;551;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;552;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;553;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;554;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;555;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;556;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;557;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;558;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;559;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;560;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;561;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;562;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;563;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;564;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;565;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;566;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;567;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;568;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;569;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;570;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;571;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;572;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;573;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;574;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;575;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;576;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;577;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;578;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;579;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;580;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;581;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;582;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;583;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;584;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;585;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;586;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;587;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;588;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;589;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;590;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;591;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;592;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;593;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;594;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;595;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;596;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;597;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;598;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;599;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;600;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;601;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;602;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;603;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;604;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;605;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;606;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;607;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;608;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;609;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;610;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;611;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;612;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;613;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
0;50;10;1920;0;614;0.0;0.003;0.001;0.0;0.0016251114227255178;0.003;0.0;
